1,AD,Europe/Andorra,3677141124
2,AE,Asia/Dubai,375022000000
3,AF,Asia/Kabul,18395000000
4,AG,America/Antigua,1303000000
7,AM,Asia/Yerevan,10754000000
8,AO,Africa/Luanda,91939000000
9,AQ,Antarctica/McMurdo,0
10,AQ,Antarctica/Casey,0
11,AQ,Antarctica/Davis,0
13,AQ,Antarctica/Mawson,0
14,AQ,Antarctica/Palmer,0
15,AQ,Antarctica/Rothera,0
17,AQ,Antarctica/Troll,0
18,AQ,Antarctica/Vostok,0
19,AR,America/Argentina/Buenos_Aires,45145000000
20,AR,America/Argentina/Cordoba,45145000000
21,AR,America/Argentina/Salta,45145000000
22,AR,America/Argentina/Jujuy,45145000000
23,AR,America/Argentina/Tucuman,45145000000
24,AR,America/Argentina/Catamarca,45145000000
25,AR,America/Argentina/La_Rioja,45145000000
26,AR,America/Argentina/San_Juan,45145000000
27,AR,America/Argentina/Mendoza,45145000000
28,AR,America/Argentina/San_Luis,45145000000
29,AR,America/Argentina/Rio_Gallegos,45145000000
30,AR,America/Argentina/Ushuaia,45145000000
32,AT,Europe/Vienna,387299000000
35,AU,Australia/Hobart,125600000000
36,AU,Australia/Currie,125600000000
37,AU,Australia/Melbourne,125600000000
38,AU,Australia/Sydney,125600000000
40,AU,Australia/Brisbane,125600000000
41,AU,Australia/Lindeman,125600000000
42,AU,Australia/Adelaide,125600000000
43,AU,Australia/Darwin,125600000000
44,AU,Australia/Perth,125600000000
45,AU,Australia/Eucla,125600000000
48,AZ,Asia/Baku,35686000000
49,BA,Europe/Sarajevo,16532000000
51,BD,Asia/Dhaka,226760000000
52,BE,Europe/Brussels,470179000000
53,BF,Africa/Ouagadougou,12006000000
54,BG,Europe/Sofia,50446000000
55,BH,Asia/Bahrain,31823000000
56,BI,Africa/Bujumbura,2742000000
57,BJ,Africa/Porto-Novo,8930000000
59,BM,Atlantic/Bermuda,5492577280
60,BN,Asia/Brunei,10458000000
61,BO,America/La_Paz,35699000000
62,BQ,America/Kralendijk,364200000
63,BR,America/Noronha,176900000000
64,BR,America/Belem,176900000000
65,BR,America/Fortaleza,176900000000
66,BR,America/Recife,176900000000
68,BR,America/Maceio,176900000000
69,BR,America/Bahia,176900000000
72,BR,America/Cuiaba,176900000000
73,BR,America/Santarem,176900000000
75,BR,America/Boa_Vista,176900000000
76,BR,America/Manaus,176900000000
79,BS,America/Nassau,9047000000
80,BT,Asia/Thimphu,2085000000
81,BW,Africa/Gaborone,10948000000
82,BY,Europe/Minsk,48126000000
83,BZ,America/Belize,1770000000
85,CA,America/Halifax,218857142857.143
90,CA,America/Toronto,218857142857.143
98,CA,America/Resolute,218857142857.143
100,CA,America/Regina,218857142857.143
106,CA,America/Creston,218857142857.143
109,CA,America/Vancouver,218857142857.143
111,CA,America/Dawson,218857142857.143
113,CD,Africa/Kinshasa,19910000000
114,CD,Africa/Lubumbashi,19910000000
116,CG,Africa/Brazzaville,9934000000
117,CH,Europe/Zurich,662483000000
118,CI,Africa/Abidjan,31068060800
119,CK,Pacific/Rarotonga,191100000
120,CL,America/Santiago,117451500000
122,CL,Pacific/Easter,117451500000
123,CM,Africa/Douala,30870000000
124,CN,Asia/Shanghai,5695500000000
125,CN,Asia/Urumqi,5695500000000
126,CO,America/Bogota,274135000000
128,CU,America/Havana,68197249400
130,CW,America/Curacao,3000000000
131,CX,Indian/Christmas,0
134,CZ,Europe/Prague,193535000000
135,DE,Europe/Berlin,1747449000000
136,DE,Europe/Busingen,1747449000000
137,DJ,Africa/Djibouti,1894000000
138,DK,Europe/Copenhagen,302571000000
139,DM,America/Dominica,524000000
140,DO,America/Santo_Domingo,71457000000
141,DZ,Africa/Algiers,168318000000
142,EC,America/Guayaquil,49559000000
143,EC,Pacific/Galapagos,49559000000
144,EE,Europe/Tallinn,23476000000
147,ER,Africa/Asmara,5352000000
148,ES,Europe/Madrid,626081500000
149,ES,Africa/Ceuta,626081500000
153,FJ,Pacific/Fiji,4556000000
154,FK,Atlantic/Stanley,103792800
155,FM,Pacific/Chuuk,162500000
157,FM,Pacific/Kosrae,162500000
158,FO,Atlantic/Faroe,2192317.673
159,FR,Europe/Paris,2488284000000
160,GA,Africa/Libreville,14563000000
161,GB,Europe/London,2649893000000
162,GD,America/Grenada,1028000000
163,GE,Asia/Tbilisi,14463000000
166,GH,Africa/Accra,42761000000
172,GM,Africa/Banjul,886000000
173,GN,Africa/Conakry,6754000000
175,GQ,Africa/Malabo,11680000000
176,GR,Europe/Athens,195878000000
178,GT,America/Guatemala,68389000000
179,GU,Pacific/Guam,2476860000
180,GW,Africa/Bissau,11680000000
181,GY,America/Guyana,3456000000
182,HK,Asia/Hong_Kong,316070000000
183,HN,America/Tegucigalpa,20930000000
184,HR,Europe/Zagreb,49855000000
185,HT,America/Port-au-Prince,8259000000
186,HU,Europe/Budapest,117065000000
187,ID,Asia/Jakarta,470476500000
189,ID,Asia/Makassar,470476500000
191,IE,Europe/Dublin,307917000000
192,IL,Asia/Jerusalem,311739000000
194,IN,Asia/Kolkata,2250978000000
196,IQ,Asia/Baghdad,156323000000
197,IR,Asia/Tehran,412304000000
198,IS,Atlantic/Reykjavik,19444000000
199,IT,Europe/Rome,1852499000000
200,JE,Europe/Jersey,5704560000
201,JM,America/Jamaica,13779000000
203,JP,Asia/Tokyo,4730300000000
204,KE,Africa/Nairobi,69170000000
205,KG,Asia/Bishkek,5794000000
206,KH,Asia/Phnom_Penh,19368000000
207,KI,Pacific/Tarawa,83000000
208,KI,Pacific/Enderbury,83000000
210,KM,Indian/Comoro,622000000
213,KR,Asia/Seoul,1404383000000
214,KW,Asia/Kuwait,110455000000
215,KY,America/Cayman,1764191801.45
216,KZ,Asia/Almaty,64054500000
221,KZ,Asia/Oral,64054500000
222,LA,Asia/Vientiane,11243006700
226,LK,Asia/Colombo,82239000000
227,LR,Africa/Monrovia,2168000000
228,LS,Africa/Maseru,1806000000
229,LT,Europe/Vilnius,42776000000
230,LU,Europe/Luxembourg,60984000000
231,LV,Europe/Riga,27945000000
232,LY,Africa/Tripoli,39389000000
233,MA,Africa/Casablanca,104908000000
234,MC,Europe/Monaco,6167431309.66
235,MD,Europe/Chisinau,6650000000
241,MK,Europe/Skopje,10492000000
242,ML,Africa/Bamako,14103000000
243,MM,Asia/Yangon,68277000000
247,MO,Asia/Macau,44066000000
248,MP,Pacific/Saipan,673187500
250,MR,Africa/Nouakchott,4718000000
251,MS,America/Montserrat,16660000
252,MT,Europe/Malta,10463000000
253,MU,Indian/Mauritius,11740000000
255,MW,Africa/Blantyre,5474000000
258,MX,America/Merida,151943714285.714
259,MX,America/Monterrey,151943714285.714
260,MX,America/Matamoros,151943714285.714
261,MX,America/Mazatlan,151943714285.714
262,MX,America/Chihuahua,151943714285.714
264,MX,America/Hermosillo,151943714285.714
265,MX,America/Tijuana,151943714285.714
269,MZ,Africa/Maputo,12045000000
270,NA,Africa/Windhoek,12045000000
271,NC,Pacific/Noumea,3295698000
272,NE,Africa/Niamey,7566000000
273,NF,Pacific/Norfolk,0
274,NG,Africa/Lagos,415080000000
275,NI,America/Managua,13413000000
276,NL,Europe/Amsterdam,769930000000
277,NO,Europe/Oslo,376268000000
278,NP,Asia/Kathmandu,21154000000
279,NR,Pacific/Nauru,50420000
280,NU,Pacific/Niue,0
281,NZ,Pacific/Auckland,89679500000
282,NZ,Pacific/Chatham,89679500000
283,OM,Asia/Muscat,59675000000
284,PA,America/Panama,55227000000
285,PE,America/Lima,180291000000
286,PF,Pacific/Tahiti,2011177215
288,PF,Pacific/Gambier,2011177215
291,PH,Asia/Manila,311687000000
292,PK,Asia/Karachi,0
293,PL,Europe/Warsaw,467350000000
295,PN,Pacific/Pitcairn,217000
297,PS,Asia/Gaza,0
298,PS,Asia/Hebron,0
299,PT,Europe/Lisbon,102930000000
300,PT,Atlantic/Madeira,102930000000
302,PW,Pacific/Palau,296000000
303,PY,America/Asuncion,27323000000
304,QA,Asia/Qatar,156696000000
305,RE,Indian/Reunion,0
306,RO,Europe/Bucharest,186514000000
307,RS,Europe/Belgrade,37755000000
309,RU,Europe/Moscow,140861555555.556
311,RU,Europe/Volgograd,140861555555.556
316,RU,Europe/Samara,140861555555.556
324,RU,Asia/Irkutsk,140861555555.556
326,RU,Asia/Yakutsk,140861555555.556
328,RU,Asia/Vladivostok,140861555555.556
330,RU,Asia/Magadan,140861555555.556
331,RU,Asia/Sakhalin,140861555555.556
333,RU,Asia/Kamchatka,140861555555.556
335,RW,Africa/Kigali,8341000000
336,SA,Asia/Riyadh,637785000000
338,SC,Indian/Mahe,1419000000
339,SD,Africa/Khartoum,94297000000
340,SE,Europe/Stockholm,517440000000
341,SG,Asia/Singapore,296642000000
343,SI,Europe/Ljubljana,44122000000
344,SJ,Arctic/Longyearbyen,0
345,SK,Europe/Bratislava,90263000000
346,SL,Africa/Freetown,4289000000
347,SM,Europe/San_Marino,1556000000
348,SN,Africa/Dakar,14870000000
349,SO,Africa/Mogadishu,0
350,SR,America/Paramaribo,4137000000
351,SS,Africa/Juba,2628000000
355,SY,Asia/Damascus,0
356,SZ,Africa/Mbabane,3430000000
358,TD,Africa/Ndjamena,10441000000
360,TG,Africa/Lome,4520000000
361,TH,Asia/Bangkok,390592000000
362,TJ,Asia/Dushanbe,6612000000
364,TL,Asia/Dili,2501000000
366,TN,Africa/Tunis,42388000000
367,TO,Pacific/Tongatapu,430000000
368,TR,Europe/Istanbul,735716000000
370,TV,Pacific/Funafuti,32000000
371,TW,Asia/Taipei,519149000000
373,UA,Europe/Kiev,43599000000
374,UA,Europe/Uzhgorod,43599000000
376,UG,Africa/Kampala,25613000000
377,UM,Pacific/Midway,0
378,UM,Pacific/Wake,0
380,US,America/Detroit,928096700000
381,US,America/Kentucky/Louisville,928096700000
382,US,America/Kentucky/Monticello,928096700000
383,US,America/Indiana/Indianapolis,928096700000
384,US,America/Indiana/Vincennes,928096700000
385,US,America/Indiana/Winamac,928096700000
386,US,America/Indiana/Marengo,928096700000
387,US,America/Indiana/Petersburg,928096700000
388,US,America/Indiana/Vevay,928096700000
389,US,America/Chicago,928096700000
390,US,America/Indiana/Tell_City,928096700000
391,US,America/Indiana/Knox,928096700000
396,US,America/Denver,928096700000
397,US,America/Boise,928096700000
398,US,America/Phoenix,928096700000
400,US,America/Anchorage,928096700000
401,US,America/Juneau,928096700000
404,US,America/Yakutat,928096700000
405,US,America/Nome,928096700000
407,US,Pacific/Honolulu,928096700000
408,UY,America/Montevideo,54374000000
409,UZ,Asia/Samarkand,33398500000
410,UZ,Asia/Tashkent,33398500000
411,VA,Europe/Vatican,0
413,VE,America/Caracas,333715000000
418,WF,Pacific/Wallis,0
419,WS,Pacific/Apia,0
420,YE,Asia/Aden,31326000000
421,YT,Indian/Mayotte,0
422,ZA,Africa/Johannesburg,280367000000
423,ZM,Africa/Lusaka,20574000000
424,ZW,Africa/Harare,14193000000
